image,label,filepath
0447809,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0447809.jpg
0694480,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0694480.jpg
1147739,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1147739.jpg
1102458,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1102458.jpg
1946040,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1946040.jpg
1498556,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1498556.jpg
0706205,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0706205.jpg
0977330,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0977330.jpg
0994960,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0994960.jpg
0218042,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0218042.jpg
2127935,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2127935.jpg
0944247,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0944247.jpg
1296896,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1296896.jpg
2101958,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2101958.jpg
0056331,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0056331.jpg
1268068,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1268068.jpg
0438658,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0438658.jpg
0447807,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0447807.jpg
0981301,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0981301.jpg
1532634,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1532634.jpg
1503761,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1503761.jpg
0494478,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0494478.jpg
0675711,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0675711.jpg
1831096,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1831096.jpg
0336540,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0336540.jpg
1454446,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1454446.jpg
1564774,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1564774.jpg
0857107,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0857107.jpg
1739565,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1739565.jpg
0869722,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0869722.jpg
1237623,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1237623.jpg
0130599,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0130599.jpg
1283644,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1283644.jpg
1428644,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1428644.jpg
1874495,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1874495.jpg
1163484,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1163484.jpg
1252037,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1252037.jpg
1236463,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1236463.jpg
1921783,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1921783.jpg
0178292,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0178292.jpg
0450014,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0450014.jpg
0788947,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0788947.jpg
0522872,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0522872.jpg
1398436,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398436.jpg
0061581,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0061581.jpg
1908388,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1908388.jpg
0815913,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0815913.jpg
0274621,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0274621.jpg
1245559,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1245559.jpg
1687756,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1687756.jpg
0209554,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0209554.jpg
1313891,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1313891.jpg
1861153,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1861153.jpg
0457865,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0457865.jpg
0482761,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0482761.jpg
1087920,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1087920.jpg
1948449,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1948449.jpg
1036818,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1036818.jpg
1163792,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1163792.jpg
1860176,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1860176.jpg
0382052,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0382052.jpg
0907370,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907370.jpg
0905907,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0905907.jpg
0522417,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0522417.jpg
0713927,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0713927.jpg
0702868,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0702868.jpg
0732162,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0732162.jpg
0604668,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0604668.jpg
2067870,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2067870.jpg
0574350,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0574350.jpg
1966165,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1966165.jpg
1143441,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1143441.jpg
1199327,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1199327.jpg
1002439,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1002439.jpg
1362802,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1362802.jpg
1818731,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1818731.jpg
0420818,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0420818.jpg
0457894,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0457894.jpg
0275123,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0275123.jpg
0995286,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0995286.jpg
0933127,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0933127.jpg
2066262,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2066262.jpg
1852201,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1852201.jpg
0213505,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0213505.jpg
1261350,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1261350.jpg
1444896,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1444896.jpg
1212753,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1212753.jpg
1339026,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1339026.jpg
0075752,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0075752.jpg
0904850,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0904850.jpg
1662032,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1662032.jpg
1358046,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1358046.jpg
0074464,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0074464.jpg
0147057,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0147057.jpg
1337849,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1337849.jpg
1918572,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1918572.jpg
0395652,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0395652.jpg
0114439,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0114439.jpg
0221294,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0221294.jpg
1758545,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1758545.jpg
1119094,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1119094.jpg
1718867,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1718867.jpg
1931271,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1931271.jpg
0458661,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0458661.jpg
0994986,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0994986.jpg
1082409,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1082409.jpg
0097119,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0097119.jpg
1334567,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1334567.jpg
1535044,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1535044.jpg
0717480,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0717480.jpg
0497532,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0497532.jpg
0447936,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0447936.jpg
0853774,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0853774.jpg
0682201,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0682201.jpg
1353293,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1353293.jpg
0447883,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0447883.jpg
1470793,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1470793.jpg
2215834,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2215834.jpg
1115308,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1115308.jpg
1355815,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1355815.jpg
2203483,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2203483.jpg
1446378,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1446378.jpg
2239287,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2239287.jpg
0562105,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0562105.jpg
1393630,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1393630.jpg
1514522,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1514522.jpg
0308863,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0308863.jpg
1806234,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1806234.jpg
2223909,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2223909.jpg
0288164,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0288164.jpg
1339052,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1339052.jpg
1419049,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1419049.jpg
0851647,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0851647.jpg
0977350,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0977350.jpg
0209211,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0209211.jpg
0622056,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0622056.jpg
0147048,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0147048.jpg
1146236,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1146236.jpg
1718621,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1718621.jpg
1372809,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1372809.jpg
0907405,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907405.jpg
1663377,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1663377.jpg
2248578,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2248578.jpg
1053446,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1053446.jpg
0223783,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0223783.jpg
0730798,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0730798.jpg
0723572,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0723572.jpg
0383399,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0383399.jpg
1358662,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1358662.jpg
1429846,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1429846.jpg
0480706,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0480706.jpg
0143341,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0143341.jpg
1296939,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1296939.jpg
0437933,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0437933.jpg
0699599,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0699599.jpg
0305545,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0305545.jpg
1146021,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1146021.jpg
2145082,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2145082.jpg
0592977,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0592977.jpg
0537688,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0537688.jpg
2128746,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2128746.jpg
1326767,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1326767.jpg
1398863,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1398863.jpg
0188557,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0188557.jpg
0912693,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0912693.jpg
0907364,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0907364.jpg
1346004,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1346004.jpg
0689276,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0689276.jpg
1899099,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1899099.jpg
2191957,737-900,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2191957.jpg
1267074,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1267074.jpg
0198101,707-320,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0198101.jpg
0227058,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0227058.jpg
1606542,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1606542.jpg
1018935,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1018935.jpg
0706175,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0706175.jpg
1115400,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1115400.jpg
2229397,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2229397.jpg
0829999,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0829999.jpg
1139751,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1139751.jpg
0673596,737-700,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0673596.jpg
1545691,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1545691.jpg
0973091,737-600,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0973091.jpg
1481159,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1481159.jpg
1879889,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1879889.jpg
1196360,737-300,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1196360.jpg
0988944,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0988944.jpg
0901504,727-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0901504.jpg
2230107,737-500,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\2230107.jpg
1390305,737-800,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1390305.jpg
0237107,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0237107.jpg
0740907,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0740907.jpg
1559372,737-400,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\1559372.jpg
0127047,737-200,C:\Users\Emilija\Desktop\AircraftClassifier_CNN_SVM\data\raw\fgvc-aircraft-2013b\data\images\0127047.jpg
